131072  3  0
40244    2078  31218  31730
40245    31729  31731  31733
40246    8035  31742  31728
40247    31742  8035  31733
40248    31733  31735  31742
40249    31735  31733  8038
40250    8035  31729  31733
40251    31742  31735  31738
40252    31731  31732  31733
40253    31729  8035  31727
40254    8037  31732  31731
40255    31732  8037  35298
40256    35298  36658  31732
40257    36658  35298    49
40258    8037  31228  35298
40259    31732  36658  36657
40260    8038  31734  31735
40261    31734  8038  36657
40262    36657  35852  31734
40263    35852  36657  9076
40264    8038  31732  36657
40265    31734  35852  35851
40266    36658  35859  36657
40267    31732  8038  31733
40268    31730  31227  8037
40269    31735  31734  8052
40270    2079  31736  31724
40271    31736  2079  31738
40272    31738  31739  31736
40273    31739  31738  8052
40274    2079  31742  31738
40275    31736  31739  31741
40276    8039  31745  31746
40277    31745  8039  31741
40278    31741  31744  31745
40279    31744  31741  8053
40280    8039  31736  31741
40281    31745  31744  31772
40282    31739  31740  31741
40283    31736  8039  31737
40284    8052  31740  31739
40285    31740  8052  35851
40286    35851  35877  31740
40287    35877  35851  2348
40288    8052  31734  35851
40289    31740  35877  35876
40290    8053  31743  31744
40291    31743  8053  35876
40292    35876  35864  31743
40293    35864  35876  9069
40294    8053  31740  35876
40295    31743  35864  35863
40296    35877  35871  35876
40297    31740  8053  31741
40298    31738  31735  8052
40299    31744  31743  8047
40300    35852  35850  35851
40301    31742  2079  31723
40302    31713  31217  2078
40303    31746  31745  2095
40304    8041  31701  31749
40305    31749   694  31750
40306    31750  31751  31749
40307    31751  31750  8043
40308     694  31717  31750
40309    31749  31751  31753
40310    2080  31747  31748
40311    31748  8041  31753
40312    31753  31757  31748
40313    31757  31753  8044
40314    8041  31749  31753
40315    31748  31757  31764
40316    31751  31752  31753
40317    31748  31702  8041
40318    8043  31752  31751
40319    31752  8043  31754
40320    31754  31755  31752
40321    31755  31754  2095
40322    8043  31725  31754
40323    31752  31755  31767
40324    8044  31756  31757
40325    31756  8044  31767
40326    31767  31768  31756
40327    31768  31767  8045
40328    8044  31752  31767
40329    31756  31768  31769
40330    31755  31771  31767
40331    31752  8044  31753
40332    31750  31726  8043
40333    31757  31756  8046
40334    8054  31760  31759
40335    31759  2080  31764
40336    31764  31761  31759
40337    31761  31764  8046
40338    2080  31748  31764
40339    31759  31761  31763
40340    31789  8054  31790
40341    31789  31760  8054
40342    31790  31763  31787
40343    31763  31790  8054
40344    8054  31759  31763
40345    31821  31766  31789
40346    31761  31762  31763
40347    31758  2080  31759
40348    8051  31763  31762
40349    31762  8046  31769
40350    31769  31778  31762
40351    31778  31769  2096
40352    8046  31756  31769
40353    31762  31778  31780
40354    31787  8051  31788
40355    31787  31763  8051
40356    31788  31780  31785
40357    31780  31788  8051
40358    8051  31762  31780
40359    31891  31790  31787
40360    31778  31779  31780
40361    31762  31761  8046
40362    31764  31757  8046
40363     693  31789  31790
40364    31768  31770  31769
40365    31689   694  31749
40366    8045  31767  31771
40367    31771  2095  31772
40368    31772  31773  31771
40369    31773  31772  8047
40370    2095  31745  31772
40371    31771  31773  31775
40372    2096  31769  31770
40373    31770  8045  31775
40374    31775  31777  31770
40375    31777  31775  8048
40376    8045  31771  31775
40377    31770  31777  31784
40378    31773  31774  31775
40379    31770  31768  8045
40380    8047  31774  31773
40381    31774  8047  35863
40382    35863  35957  31774
40383    35957  35863   500
40384    8047  31743  35863
40385    31774  35957  35956
40386    8048  31776  31777
40387    31776  8048  35956
40388    35956  35904  31776
40389    35904  35956  9086
40390    8048  31774  35956
40391    31776  35904  35903
40392    35957  35911  35956
40393    31774  8048  31775
40394    31772  31744  8047
40395    31777  31776  8106
40396    8050  31780  31779
40397    31779  2096  31784
40398    31784  31781  31779
40399    31781  31784  8106
40400    2096  31770  31784
40401    31779  31781  31783
40402    31785  8050  31786
40403    31785  31780  8050
40404    31786  31783  31791
40405    31783  31786  8050
40406    8050  31779  31783
40407    31895  31788  31785
40408    31781  31782  31783
40409    31778  2096  31779
40410    8107  31783  31782
40411    31782  8106  35903
40412    35903  35929  31782
40413    35929  35903  2341
40414    8106  31776  35903
40415    31782  35929  35928
40416    31791  8107  31792
40417    31791  31783  8107
40418    31792  35928  35916
40419    35928  31792  8107
40420    35916  35928  9079
40421    8085  31791  31792
40422    8107  31782  35928
40423    31912  31786  31791
40424    35929  35923  35928
40425    31782  31781  8106
40426    31784  31777  8106
40427    2089  31785  31786
40428    35904  35902  35903
40429    31771  31755  2095
40430    31754  31746  2095
40431    8081  31787  31788
40432    35864  35862  35863
40433    31708  31643   909
40434    31642  31221   909
40435    35915  31792  35916
40436    31794  31557  8058
40437    8058  31678  31798
40438    31798  31795  8058
40439    31795  31798  31797
40440     101  31798  31678
40441    8058  31795  31796
40442    31793  31552  2083
40443    2083  31794  31796
40444    31796  31802  2083
40445    31802  31796  31801
40446    31794  8058  31796
40447    2083  31802  31809
40448    31795  8060  31796
40449    2083  31551  31794
40450    8059  31797  31798
40451    31797  8059  31799
40452    31799  31800  31797
40453    31800  31799  2088
40454    8059  31699  31799
40455    31797  31800  31814
40456    8060  31801  31796
40457    31801  8060  31814
40458    31814  31815  31801
40459    31815  31814  8061
40460    8060  31797  31814
40461    31802  31801  8062
40462    31800  31816  31814
40463    31797  8060  31795
40464    31700  8059  31798
40465    31810  31801  31815
40466    31805  31610  8057
40467    8057  31793  31809
40468    31809  31806  8057
40469    31806  31809  31808
40470    2083  31809  31793
40471    8057  31806  31807
40472    31804  31606   692
40473     692  31805  31807
40474    31807  31812   692
40475    31812  31807  31813
40476    31805  8057  31807
40477     692  31812  31845
40478    31806  8066  31807
40479     692  31605  31805
40480    8062  31808  31809
40481    31808  8062  31810
40482    31810  31811  31808
40483    31811  31810  2085
40484    8062  31801  31810
40485    31808  31811  31826
40486    8066  31813  31807
40487    31813  8066  31826
40488    31826  31834  31813
40489    31834  31826  8065
40490    8066  31808  31826
40491    31812  31813  8073
40492    31811  31825  31826
40493    31808  8066  31806
40494    31802  8062  31809
40495    31834  31846  31813
40496    31815  31833  31810
40497    8057  31609  31793
40498    2088  31816  31800
40499    31816  2088  31817
40500    31817  31818  31816
40501    31818  31817  8063
40502    2088  31703  31817
40503    31816  31818  31820
40504    8061  31833  31815
40505    31833  8061  31820
40506    31820  31824  31833
40507    31824  31820  8064
40508    8061  31816  31820
40509    31833  31824  31827
40510    31818  31819  31820
40511    31816  8061  31814
40512    8063  31819  31818
40513    31819  8063  31821
40514    31821  31822  31819
40515    31822  31821   693
40516    8063  31766  31821
40517    31819  31822  31836
40518    8064  31823  31824
40519    31823  8064  31836
40520    31836  31837  31823
40521    31837  31836  8080
40522    8064  31819  31836
40523    31823  31837  31831
40524    31822  31890  31836
40525    31819  8064  31820
40526    31817  31765  8063
40527    31824  31823  8076
40528    2085  31825  31811
40529    31825  2085  31827
40530    31827  31828  31825
40531    31828  31827  8076
40532    2085  31833  31827
40533    31825  31828  31830
40534    8065  31835  31834
40535    31835  8065  31830
40536    31830  31838  31835
40537    31838  31830  8077
40538    8065  31825  31830
40539    2087  31834  31835
40540    31828  31829  31830
40541    31825  8065  31826
40542    8076  31829  31828
40543    31829  8076  31831
40544    31831  31832  31829
40545    31832  31831  2086
40546    8076  31823  31831
40547    31829  31832  31887
40548    8077  31839  31838
40549    31839  8077  31887
40550    31887  31888  31839
40551    31888  31887  8079
40552    8077  31829  31887
40553    8078  31838  31839
40554    31832  31900  31887
40555    31829  8077  31830
40556    31827  31824  8076
40557    31866  31835  31838
40558    31837  31889  31831
40559    31833  2085  31810
40560    31799  31704  2088
40561    31870  31839  31888
40562    31842  31841  8068
40563    8068  31804  31845
40564    31845  31844  8068
40565    31844  31845  31843
40566     692  31845  31804
40567    8068  31844  31848
40568    31840  31842  2092
40569    31840  31841  31842
40570    31857  2092  31848
40571    31848  2092  31842
40572    31842  8068  31848
40573    31840  2092  31851
40574    31844  8070  31848
40575    31803  31804  8068
40576    8073  31843  31845
40577    31843  8073  31846
40578    31846  31847  31843
40579    31847  31846  2087
40580    8073  31813  31846
40581    31843  31847  31861
40582    8070  31849  31848
40583    31849  8070  31861
40584    31861  31862  31849
40585    31862  31861  8071
40586    8070  31843  31861
40587    8072  31848  31849
40588    31847  31865  31861
40589    31843  8070  31844
40590    31812  8073  31845
40591    31863  31849  31862
40592    31850  31851  8105
40593    31850  31840  31851
40594    31857  31854  31851
40595    31854  31857  8072
40596    2092  31857  31851
40597    31851  31854  8105
40598    31852  31885  31860
40599    31885  31852  8105
40600    8105  31886  31885
40601    31856  31886  8105
40602    31852  31850  8105
40603    33621  31860  31885
40604    8105  31854  31856
40605    31850  31852  8104
40606    31855  31856  31854
40607    31855  8072  31863
40608    31863  31874  31855
40609    31874  31863  2097
40610    8072  31849  31863
40611    31855  31874  8100
40612    31856  31881  31886
40613    31881  31856  8100
40614    8100  31882  31881
40615    31876  31882  8100
40616    31856  31855  8100
40617    33625  31886  31881
40618    8100  31874  31876
40619    31855  31854  8072
40620    31857  31848  8072
40621     194  31885  31886
40622    31862  31864  31863
40623    31840  31850  31853
40624    8071  31861  31865
40625    31865  2087  31866
40626    31866  31867  31865
40627    31867  31866  8078
40628    2087  31835  31866
40629    31865  31867  31869
40630    2097  31863  31864
40631    31864  8071  31869
40632    31869  31873  31864
40633    31873  31869  8089
40634    8071  31865  31869
40635    31864  31873  31880
40636    31867  31868  31869
40637    31864  31862  8071
40638    8078  31868  31867
40639    31868  8078  31870
40640    31870  31871  31868
40641    31871  31870   949
40642    8078  31839  31870
40643    31868  31871  31883
40644    8089  31872  31873
40645    31872  8089  31883
40646    31883  31884  31872
40647    31884  31883  8090
40648    8089  31868  31883
40649    31872  31884  31929
40650    31871  31931  31883
40651    31868  8089  31869
40652    31866  31838  8078
40653    31873  31872  8091
40654    31875  31876  31874
40655    31875  2097  31880
40656    31880  31877  31875
40657    31877  31880  8091
40658    2097  31864  31880
40659    31875  31877  8101
40660    31876  31973  31882
40661    31973  31876  8101
40662    8101  31974  31973
40663    31879  31974  8101
40664    31876  31875  8101
